timestamp,value
2017-02-12 00:00:00,6.0551546867277795
2017-02-19 00:00:00,5.438142436943576
2017-02-26 00:00:00,12.76690947513913
2017-03-05 00:00:00,25.512215850395293
2017-03-12 00:00:00,23.33579180023624
2017-03-19 00:00:00,20.73864904940706
2017-03-26 00:00:00,13.744420871632228
2017-04-02 00:00:00,6.844377735091715
2017-04-09 00:00:00,14.975922510508465
2017-04-16 00:00:00,18.724631295508104
2017-04-23 00:00:00,24.756949234122683
2017-04-30 00:00:00,19.460223262656807
2017-05-07 00:00:00,21.764264220609252
2017-05-14 00:00:00,24.078768288232922
2017-05-21 00:00:00,28.61678572448112
2017-05-28 00:00:00,29.68803263731862
2017-06-04 00:00:00,29.539153493971888
2017-06-11 00:00:00,26.71610621289002
2017-06-18 00:00:00,14.81655229937359
2017-06-25 00:00:00,7.920566788778514
2017-07-02 00:00:00,6.158422780520041
2017-07-09 00:00:00,0.1558054828034683
2017-07-16 00:00:00,4.356857698782609
2017-07-23 00:00:00,-0.6499212576618429
2017-07-30 00:00:00,-0.7365085574938518
2017-08-06 00:00:00,-2.2930003162590396
2017-08-13 00:00:00,1.4894913095032511
2017-08-20 00:00:00,7.595135028254405
2017-08-27 00:00:00,-2.1765341522823807
2017-09-03 00:00:00,3.1737263780263802
2017-09-10 00:00:00,-7.8330715716809864
2017-09-17 00:00:00,-8.697209189175066
2017-09-24 00:00:00,-18.27852070211016
2017-10-01 00:00:00,-29.761640171607848
2017-10-08 00:00:00,-36.119945054464885
2017-10-15 00:00:00,-35.19966957308065
2017-10-22 00:00:00,-20.512288421397415
2017-10-29 00:00:00,-17.12701484429509
2017-11-05 00:00:00,-15.394749829866527
2017-11-12 00:00:00,-10.172895787940414
2017-11-19 00:00:00,-8.709959154947644
2017-11-26 00:00:00,-1.3650501883423285
2017-12-03 00:00:00,-4.045517535695584
2017-12-10 00:00:00,-0.4221680158003078
2017-12-17 00:00:00,-5.0353064312099125
2017-12-24 00:00:00,-5.671046007713244
2017-12-31 00:00:00,-10.085225710070873
2018-01-07 00:00:00,-8.767671383422615
2018-01-14 00:00:00,-7.314720573196782
2018-01-21 00:00:00,-3.980075230313119
2018-01-28 00:00:00,1.9943885747027252
2018-02-04 00:00:00,1.8496355473546986
2018-02-11 00:00:00,-1.4705369984731513
2018-02-18 00:00:00,13.565064595266069
2018-02-25 00:00:00,14.072455660406654
2018-03-04 00:00:00,13.06964387250573
2018-03-11 00:00:00,5.713766445497484
2018-03-18 00:00:00,9.830155996894934
2018-03-25 00:00:00,14.837235221154259
2018-04-01 00:00:00,23.248839632048337
2018-04-08 00:00:00,11.972507299533731
2018-04-15 00:00:00,7.322758675370284
2018-04-22 00:00:00,11.441877081206604
2018-04-29 00:00:00,17.814219304505176
2018-05-06 00:00:00,21.279832046613926
2018-05-13 00:00:00,22.16645034240378
2018-05-20 00:00:00,19.724574419379486
2018-05-27 00:00:00,25.794305630381892
2018-06-03 00:00:00,27.816569484592527
2018-06-10 00:00:00,18.842023939703367
2018-06-17 00:00:00,9.494657087147857
2018-06-24 00:00:00,4.246765213247356
2018-07-01 00:00:00,5.807115404296997
2018-07-08 00:00:00,1.646947667099353
2018-07-15 00:00:00,-3.1278808174980623
2018-07-22 00:00:00,-5.038194092775031
2018-07-29 00:00:00,-5.502965772025124
2018-08-05 00:00:00,1.239741710167662
2018-08-12 00:00:00,11.366958547839472
2018-08-19 00:00:00,6.1056013581801505
2018-08-26 00:00:00,1.7768186099760688
2018-09-02 00:00:00,-5.495597398725001
2018-09-09 00:00:00,-4.975818293689783
2018-09-16 00:00:00,-16.711316515757414
2018-09-23 00:00:00,-21.176862865251337
2018-09-30 00:00:00,-20.363531256706903
2018-10-07 00:00:00,-21.985511112064707
2018-10-14 00:00:00,-30.62002287960626
2018-10-21 00:00:00,-26.813598962922526
2018-10-28 00:00:00,-22.324266658878702
2018-11-04 00:00:00,-26.456833181461292
2018-11-11 00:00:00,-22.971952267643193
2018-11-18 00:00:00,-9.00477154572419
2018-11-25 00:00:00,1.319268525603123
2018-12-02 00:00:00,-3.2154585766921837
2018-12-09 00:00:00,-15.315795850164308
2018-12-16 00:00:00,-11.499217142600953
2018-12-23 00:00:00,-17.9369892761467
2018-12-30 00:00:00,-16.697646861628204
2019-01-06 00:00:00,-12.734642654204023
2019-01-13 00:00:00,-15.982622258416614
